Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.05,2.986665047971193,0.0
0.05,3.0211386335082424,0.0
0.05,2.896275503091199,0.0
0.05,2.8041403866714085,0.0
0.05,-4.254651495708776,0.0
0.05,-4.2040595289065905,0.0
0.05,-4.161410422877734,0.0
0.05,-4.083705960109133,0.0
0.05,-4.007570233171435,0.0
0.05,-3.931397178561931,0.0
0.05,-3.8548902979061914,0.0
0.05,-3.7562846623257533,0.0
0.05,2.7360842547508195,0.0
0.05,-3.7028774729347025,0.0
0.05,-3.7411350277598108,0.0
0.05,-3.6319316418783063,0.0
0.05,2.690245792984292,0.0
0.05,2.6586696531560623,0.0
0.05,2.6160991590889644,0.0
0.05,2.5059051003842794,0.0
0.05,2.538769882838463,0.0
0.05,2.530042994953356,0.0
0.05,-3.5480360862508262,0.0
0.05,-3.498208883990038,0.0
0.05,-3.468638475346745,0.0
0.05,-3.4417807406043277,0.0
0.05,2.378886086270687,0.0
0.05,2.361254142081086,0.0
0.05,2.3184974062781643,0.0
0.05,-3.360452041057236,0.0
0.05,-3.3216537338618175,0.0
0.05,-3.297343668130129,0.0
0.05,-3.1982891944743215,0.0
0.05,-3.1615748065383333,0.0
0.05,-3.0689198937167346,0.0
0.05,-3.0252285385708837,0.0
0.05,2.206199970729593,0.0
0.05,2.150878584244409,0.0
0.05,2.0942123924426332,0.0
0.05,2.0992041167155824,0.0
0.05,1.9881271921517418,0.0
0.05,-2.921342277395121,0.0
0.05,-2.860634648062214,0.0
0.05,-2.821961524081655,0.0
0.05,1.9201870671409236,0.0
0.05,1.8928572728816213,0.0
0.05,1.8639902481658122,0.0
0.05,1.836369064203759,0.0
0.05,1.7860226427520198,0.0
0.05,1.7127701400114987,0.0
0.05,1.6292415128116358,0.0
0.05,1.5703958880887994,0.0
0.05,1.513442889679224,0.0
0.05,1.4785159009247486,0.0
0.05,-2.7614891853836134,0.0
0.05,-2.780038803092786,0.0
0.05,-2.6648651079645043,0.0
0.05,-2.6296038283884178,0.0
0.05,-2.574297934051641,0.0
0.05,-2.492665054115037,0.0
0.05,-2.4612607861166977,0.0
0.05,-2.432723717426674,0.0
0.05,1.4043977760515134,0.0
0.05,-2.3709458586465457,0.0
0.05,-2.299192854060826,0.0
0.05,1.3183664136617343,0.0
0.05,1.3619474790142618,0.0
0.05,1.4577595532473484,0.0
0.05,-2.2855453650534385,0.0
0.05,1.2253105566673135,0.0
0.05,1.2560659422961955,0.0
0.05,1.1835437908741413,0.0
0.05,1.1437203278265002,0.0
0.05,-2.17169377691417,0.0
0.05,-2.1312604180019368,0.0
0.05,-2.0792316887847386,0.0
0.05,-2.048130160686436,0.0
0.05,-2.035557068663694,0.0
0.05,-1.9809814738789602,0.0
0.05,-1.8849235384766339,0.0
0.05,1.0349007400894932,0.0
0.05,0.9919273891536099,0.0
0.05,0.9380437876464648,0.0
0.05,0.9134924618469933,0.0
0.05,0.8656824900856789,0.0
0.05,-1.8457324199773284,0.0
0.05,-1.8047642370093324,0.0
0.05,0.7074976042695894,0.0
0.05,0.6650126375884278,0.0
0.05,-1.7472521638704337,0.0
0.05,0.8354939200552011,0.0
0.05,0.28711956217708534,0.0
0.05,0.23745671726770276,0.0
0.05,0.3465702409348995,0.0
0.05,0.5970613588931167,0.0
0.05,0.5561679325932982,0.0
0.05,0.40471333319545894,0.0
0.05,0.4304840432301961,0.0
0.05,0.15316636736488226,0.0
0.05,-1.6565446716644865,0.0
0.05,-1.6074343588523434,0.0
0.05,-1.6600244403058046,0.0
0.05,-1.4209179996369157,0.0
0.05,-1.466397859197938,0.0
0.05,-1.5296269673745941,0.0
0.05,0.1247406340618723,0.0
0.05,0.5329807838431615,0.0
0.05,0.6245742912371114,0.0
0.05,0.03235856578809743,0.0
0.05,-0.05033730404081816,0.0
0.05,-0.11185882532122483,0.0
0.05,-0.2252600651749287,0.0
0.05,-1.5222769681856076,0.0
0.05,-0.266925287280557,0.0
0.05,0.0691243270087821,0.0
0.05,-1.2677828639223487,0.0
0.05,-1.2175456721981244,0.0
0.05,-1.1372992549699632,0.0
0.05,-1.1744392643267532,0.0
0.05,-0.3020690961738836,0.0
0.05,-1.0107106660530207,0.0
0.05,-0.9952546619398502,0.0
0.05,-0.754689128406871,0.0
0.05,-0.8669838197095562,0.0
0.05,-0.8991877511308037,0.0
0.05,-0.08865015547770926,0.0
0.05,-0.9365869292958822,0.0
0.05,-1.242961029879074,0.0
0.05,-0.5672053808433732,0.0
0.05,-0.4227107474777486,0.0
0.05,-0.4835968310222445,0.0
0.05,-0.434513487763864,0.0
0.05,-0.47252798363654963,0.0
0.05,-0.7948166777262354,0.0
0.05,-0.6387085399738903,0.0
0.05,-0.6115116859300272,0.0
0.05,-1.5561865017486092,0.0
0.05,-0.3146404772557495,0.0
0.05,-1.3355353098011569,0.0
0.05,-0.6310777326701125,0.0
0.05,-1.10323603340588,0.0
0.1,83.18420643611381,0.0
0.1,64.44892204633518,0.0
0.1,-25.828844194546598,0.0
0.1,-24.542488013589065,0.0
0.1,-8.827877341324257,0.0
0.1,7.695791782449951,0.0
0.1,7.601423893674994,0.0
0.1,7.490600729421018,0.0
0.1,7.441121746244855,0.0
0.1,7.118503925159144,0.0
0.1,6.887748168722004,0.0
0.1,6.7585762267576905,0.0
0.1,6.548172258510543,0.0
0.1,6.483331348180157,0.0
0.1,6.409794979624924,0.0
0.1,-8.570698297873617,0.0
0.1,-8.444238251275026,0.0
0.1,-8.215088979445532,0.0
0.1,-7.946160494395384,0.0
0.1,-7.781124089381816,0.0
0.1,-7.654962091059351,0.0
0.1,-7.5949651878347595,0.0
0.1,-7.43566260334237,0.0
0.1,-7.291164179651821,0.0
0.1,6.249952013323432,0.0
0.1,6.0835211469146016,0.0
0.1,6.139593089135812,0.0
0.1,5.810238808946636,0.0
0.1,5.737313757563865,0.0
0.1,-7.162164583488278,0.0
0.1,-7.114841825223104,0.0
0.1,-7.024128259702328,0.0
0.1,-6.869755848733408,0.0
0.1,-6.788141698182816,0.0
0.1,-6.762890703047868,0.0
0.1,5.640527774818521,0.0
0.1,5.477356830710392,0.0
0.1,5.44369855583017,0.0
0.1,5.356519220609201,0.0
0.1,-6.562171657677503,0.0
0.1,-6.534285276828706,0.0
0.1,-6.393203121740243,0.0
0.1,-6.286855385718395,0.0
0.1,-6.183945340383821,0.0
0.1,-6.008332613615853,0.0
0.1,-6.121271260116928,0.0
0.1,-6.103459325947089,0.0
0.1,5.261699734173195,0.0
0.1,5.204848498529861,0.0
0.1,5.133714640780187,0.0
0.1,5.055846370200968,0.0
0.1,-5.81689419025263,0.0
0.1,-5.721686449720374,0.0
0.1,4.931004516137592,0.0
0.1,4.824783087863834,0.0
0.1,4.770956662317221,0.0
0.1,4.720556474665472,0.0
0.1,4.587461549571186,0.0
0.1,4.5370751476210005,0.0
0.1,4.457161273583683,0.0
0.1,4.295971513988401,0.0
0.1,4.154133308721755,0.0
0.1,4.2168937393890555,0.0
0.1,-5.608185947964696,0.0
0.1,-5.507440273773789,0.0
0.1,-5.477740310231851,0.0
0.1,-5.4095232983548,0.0
0.1,-5.37506886272358,0.0
0.1,-5.245342702782323,0.0
0.1,-5.139381873454076,0.0
0.1,-5.074807160714284,0.0
0.1,4.061105197335747,0.0
0.1,-4.97295407157959,0.0
