Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.15,2.9658657534826935,0.0
0.15,-3.6114234216397807,0.0
0.15,-3.48036140335355,0.0
0.15,2.71452874405558,0.0
0.15,2.4916115850348386,0.0
0.15,2.4670992499212008,0.0
0.15,2.231284863156179,0.0
0.15,2.172332913452999,0.0
0.15,2.05300421022903,0.0
0.15,-3.2791625185855127,0.0
0.15,-3.120401618999951,0.0
0.15,-3.062987436348028,0.0
0.15,1.797380614100901,0.0
0.15,-2.818813370374335,0.0
0.15,1.7058047354504937,0.0
0.15,1.494282393182358,0.0
0.15,1.428865990056604,0.0
0.15,1.3367581905940527,0.0
0.15,-2.6700394086220354,0.0
0.15,-2.5744779725995155,0.0
0.15,1.045351753803042,0.0
0.15,-2.3808359463488618,0.0
0.15,-2.238862380804966,0.0
0.15,-2.107066539073629,0.0
0.15,-2.0006542658190183,0.0
0.15,-1.9118371880959313,0.0
0.15,-1.8465439955955194,0.0
0.15,-1.6767073455455377,0.0
0.15,-1.6169681919163288,0.0
0.15,0.8461746455847046,0.0
0.15,0.7907048252104579,0.0
0.15,0.6270316739468107,0.0
0.15,0.47816972760100385,0.0
0.15,0.45647681894533976,0.0
0.15,-1.3808153936493126,0.0
0.15,-1.339234101364606,0.0
0.15,-1.2225231571359814,0.0
0.15,0.2322447794022222,0.0
0.15,-0.970080937076156,0.0
0.15,-0.8233907204259769,0.0
0.15,-0.8043711652751478,0.0
0.15,0.05431106091071739,0.0
0.15,-0.4886511772160433,0.0
0.15,-0.0894174076949222,0.0
0.15,-0.17966313101137757,0.0
0.15,-0.3381899244093098,0.0
0.15,-0.29148771442954496,0.0
0.2,52.58486109730769,0.0
0.2,-10.368117996280171,0.0
0.2,-7.059342498986617,0.0
0.2,5.5091383360879504,0.0
0.2,-6.59103416309118,0.0
0.2,-6.243765982266938,0.0
0.2,4.957007503592474,0.0
0.2,4.72899631703146,0.0
0.2,4.678910514868155,0.0
0.2,-5.847454058545576,0.0
0.2,4.311158651811166,0.0
0.2,4.230277589638648,0.0
0.2,-5.491837630097314,0.0
0.2,-5.378014550426639,0.0
0.2,4.047395453860378,0.0
0.2,-5.075988554547259,0.0
0.2,-4.997542042910223,0.0
0.2,-4.742976408724664,0.0
0.2,-4.703973331542597,0.0
0.2,3.7711218813265104,0.0
0.2,3.662501776786569,0.0
0.2,3.4920009287288214,0.0
0.2,3.1950245315112498,0.0
0.2,3.040407623670627,0.0
0.2,3.10717945018188,0.0
0.2,-4.227616851077902,0.0
0.2,-4.075404813013104,0.0
0.2,-3.985153910279317,0.0
0.2,-3.816547702275038,0.0
0.2,2.660475565776866,0.0
0.2,-3.6381845402112063,0.0
0.2,-3.4251156468897412,0.0
0.2,-3.2973071101019555,0.0
0.2,-3.1927482357794195,0.0
0.2,-2.990502247465231,0.0
0.2,-2.835683430006838,0.0
0.2,-2.829258083442208,0.0
0.2,2.3522928250723134,0.0
0.2,2.325156664132176,0.0
0.2,-2.5997360988832914,0.0
0.2,2.0450771787180257,0.0
0.2,2.0013452102764124,0.0
0.2,-2.4007087219858985,0.0
0.2,-2.2391867559026695,0.0
0.2,-2.1294966023850526,0.0
0.2,-2.007128590997524,0.0
0.2,1.7759676720241957,0.0
0.2,1.701321601382754,0.0
0.2,-1.7914647889824529,0.0
0.2,-1.7390905641699024,0.0
0.2,-1.5125831184967269,0.0
0.2,-1.4114375562796926,0.0
0.2,-1.3238995183643827,0.0
0.2,-1.148681135123551,0.0
0.2,-0.9974378423199644,0.0
0.2,1.3991144347962858,0.0
0.2,1.3026291133461572,0.0
0.2,1.1099701460103453,0.0
0.2,1.0418693604432359,0.0
0.2,0.9183622109858337,0.0
0.2,-0.6364202761681951,0.0
0.2,-0.5206887630509335,0.0
0.2,-0.2792997394046736,0.0
0.2,-0.22276880769186672,0.0
0.2,-0.08522428588221924,0.0
0.2,0.011769632694230554,0.0
0.2,0.6297556379225989,0.0
0.2,0.334751142193869,0.0
0.2,0.4583672904930415,0.0
0.2,0.4746156113781337,0.0
0.25,49.54828589016569,0.0
0.25,-9.604242104239827,0.0
0.25,6.050948864016826,0.0
0.25,-7.224240796536504,0.0
0.25,-7.003376767913561,0.0
0.25,5.690387730504064,0.0
0.25,5.2868988152686,0.0
0.25,5.152473430910027,0.0
0.25,4.9074529310550865,0.0
0.25,-6.55582477303996,0.0
0.25,4.582371958153741,0.0
0.25,-6.096968521367097,0.0
0.25,4.278800301727986,0.0
0.25,-5.924669187567519,0.0
0.25,-5.715016069475921,0.0
0.25,-5.598875512869866,0.0
0.25,-5.484379633662035,0.0
0.25,3.9447721135337734,0.0
0.25,3.772373145616932,0.0
0.25,3.6125853338791867,0.0
0.25,3.5501674945188797,0.0
0.25,3.357726944595586,0.0
0.25,3.2529289988094185,0.0
0.25,-4.847282599184682,0.0
0.25,-4.839591502783333,0.0
0.25,-4.649113617246723,0.0
0.25,-4.488604146486773,0.0
0.25,2.975708073887314,0.0
0.25,2.765184901619448,0.0
0.25,-4.2837059397221875,0.0
0.25,2.5141439596980533,0.0
0.25,-4.052320569165407,0.0
0.25,-3.9010272668425685,0.0
0.25,-3.795244373747379,0.0
0.25,-3.6052897562997384,0.0
0.25,-3.4778355384494852,0.0
0.25,-3.2291249811162297,0.0
0.25,-3.105133059030787,0.0
0.25,2.180926757853133,0.0
0.25,2.1416043225652457,0.0
0.25,2.01912393236624,0.0
0.25,1.7891552369865595,0.0
0.25,1.8204300637613526,0.0
0.25,1.616492968896722,0.0
0.25,-2.829742167117243,0.0
0.25,-2.7552110512756576,0.0
0.25,1.31847110549085,0.0
0.25,1.0834545651943885,0.0
0.25,1.0350054099576218,0.0
0.25,0.8663799679467437,0.0
0.25,0.6390778527823897,0.0
0.25,0.43277872810626516,0.0
0.25,0.31934325123317936,0.0
0.25,0.18960365598688864,0.0
0.25,0.010765701432465885,0.0
0.25,-0.06430565727063033,0.0
0.25,-2.450643915761132,0.0
0.25,-2.3270145177883075,0.0
0.25,-2.229159499955077,0.0
0.25,-0.28384412865868014,0.0
0.25,-0.49555613092462764,0.0
0.25,-0.7241927708789867,0.0
0.25,-0.8613092024459811,0.0
0.25,-1.054115735769397,0.0
0.25,-1.8145206612583926,0.0
0.25,-1.7133309939388464,0.0
0.25,-1.2342176361311967,0.0
0.25,-1.3395400782580438,0.0
0.25,-1.4750576683227077,0.0
0.25,-1.5721958760183117,0.0
0.3,46.97842336720498,0.0
0.3,-8.99852405915541,0.0
0.3,-7.606317573038286,0.0
0.3,6.523844070271579,0.0
0.3,6.314723876732435,0.0
0.3,-7.196142026553965,0.0
0.3,5.994144953242725,0.0
0.3,-6.79887883105146,0.0
0.3,-6.559940799984824,0.0
0.3,5.480182078961303,0.0
0.3,-6.321270485076355,0.0
0.3,5.079743912771986,0.0
0.3,4.9643765670142095,0.0
0.3,-5.970609009639694,0.0
0.3,4.711639251340906,0.0
0.3,4.5347314229922855,0.0
0.3,4.402233363684048,0.0
0.3,-5.644318073109898,0.0
0.3,-5.524967473913675,0.0
0.3,4.053023291524849,0.0
0.3,3.7088593233367946,0.0
0.3,3.6863375732997343,0.0
0.3,-5.130784502341989,0.0
0.3,3.427823481730308,0.0
0.3,-4.926906621309686,0.0
0.3,-4.733706094294957,0.0
0.3,-4.58073006485489,0.0
0.3,3.0093535102823425,0.0
0.3,2.8744039840258364,0.0
0.3,2.7458952973701294,0.0
0.3,-4.381881794726567,0.0
0.3,-4.198712908118968,0.0
0.3,-3.9687112651863896,0.0
0.3,2.3100850563652156,0.0
0.3,2.226758250759175,0.0
0.3,2.052140206466798,0.0
0.3,1.944492259344042,0.0
0.3,1.5807731420431197,0.0
0.3,1.511438270563046,0.0
0.3,1.406216142809811,0.0
0.3,1.187078994678506,0.0
0.3,-3.6435646242927144,0.0
0.3,-3.579693492584381,0.0
0.3,-3.4026274883385623,0.0
0.3,-3.2527488100487383,0.0
0.3,-3.048877247496907,0.0
0.3,-2.973425256588363,0.0
0.3,-2.8437527051070868,0.0
0.3,0.9862633964077453,0.0
0.3,-2.629754628657344,0.0
0.3,-2.4664999351110852,0.0
0.3,0.8197552337672948,0.0
0.3,0.6649318264675544,0.0
0.3,0.46921997334966525,0.0
0.3,0.35129950929479326,0.0
0.3,0.19632990203028294,0.0
0.3,0.06759620253291106,0.0
0.3,-0.05918458165213269,0.0
0.3,-0.3637669578777292,0.0
0.3,-0.4355301836726519,0.0
0.3,-2.2205036313948487,0.0
0.3,-0.7572686159411057,0.0
0.3,-1.9874491837746842,0.0
0.3,-1.8470021175090403,0.0
0.3,-1.8082657013150218,0.0
0.3,-1.027646521768298,0.0
0.3,-1.1429305520200115,0.0
0.3,-1.273298117907499,0.0
0.3,-1.5213629696054967,0.0
0.3,-1.4365627876456415,0.0
0.35,44.41281948659771,0.0
0.35,-8.065515654354346,0.0
0.35,-7.992343166955586,0.0
0.35,-7.482779703414175,0.0
0.35,6.368251029537425,0.0
0.35,6.266622981706612,0.0
0.35,-7.107569044929981,0.0
0.35,5.811792052478719,0.0
0.35,5.654964758480559,0.0
